,Image_name,Caption
319,im5_319.jpg,زرافةٌ تنحني لتشرب. تحولُ شبكةٌ من الشرايين والأوردة دون تدفّق الدماء بشكلٍ زائدٍ إلى الدماغ عندما يُخفضُ الحيوان رأسه.
320,im5_320.JPG,مئذنة باب السلسلة
321,im5_321.jpg,العم سام يحتضن جون بل، بينما تمسك كل من بريتانيا وكولومبيا يدهما ونجلسان في الخلفية في التقارب العظيم (1898).
322,im5_322.jpg,المكاو ذو الأجنحة الخضراء في حديقة بروكفيلد، الولايات المتحدة الأمريكية
323,im5_323.jpg,"Placing ""victims"" at a simulated crash site in ألاموغوردو."
324,im5_324.jpg,إيه جيه بطل العالم للوزن الثقيل في اتحاد TNA عام 2010
325,im5_325.JPG,سان كلو تطل على نهر السين
326,im5_326.jpg,مايكل زورك (2014)
327,im5_327.svg,الوكالة الدولية للطاقة الذرية
328,im5_328.PNG, مصر:   الشطر الأفريقي    الشطر الآسيوي
329,im5_329.png,الفخذ
330,im5_330.jpg,بيت الرسام الفرنسي الكبير كلود مونيه
331,im5_331.jpg,قاعة جبل فيدل الرياضية.
332,im5_332.png,رسم تخطيطي لطائرة دي سي10-30
333,im5_333.jpg,قبة الخزنة
334,im5_334.jpg,المتحف الأراضي - الإحاثي.
335,im5_335.gif,"صورة تبين تأثير ""سحب الإطار المرجعي"" حول الثقب الأسود، والتي تجعل أي جسم يقترب من منطقة الإرغوسفير يسلك مسار دائري بنفس اتجاه دوران الثقب الأسود حول نفسه، مهما كانت سرعته الابتدائية أو اتجاه حركته."
336,im5_336.jpg,الملك أماديو الأول (1870-1873) انتخب بعد ثورة 1868 ضد إيزابيلا. تنازل بعد عامين، مماأدى إلى انشاء الجمهورية الأولى.
337,im5_337.jpg,في فيلم روستر كوكبيرن (1975) الذي مثلت فيه مع جون وين
338,im5_338.jpg,مننديث بيدال وعروسه ماريا غوجري يتتبعان خطى السيد أثناء شهر العسل سنة 1900
339,im5_339.jpg,السلطان حسين كامل مؤسس كأس السلطانية
340,im5_340.jpg,محاضرة
341,im5_341.jpg,"إنقلاب الليبراليين والتقدميين ضد إسبارتيرو, والذي أسفر عنه تفجيرات برشلونة."
342,im5_342.jpg,عنب موتشوفيليرو
343,im5_343.png,"خريطة التقسيمات الإدارية في ناخشيفان
     1. مقاطعة بابك
 2. مقاطعة جلفا
 3. مقاطعة كنغرلي
 4. ناخشيفان (مدينة)  5. مقاطعة أردوباد
 6. مقاطعة سدرك
 7. مقاطعة شاهبوز
 8. مقاطعة شرور"
344,im5_344.JPG,Tonnemafabriek (مصنع حلوى) (2008)
345,im5_345.jpg,رسم تمثيلي يبرز أنواع الخطر الكيميائي
346,im5_346.svg,يمرُّ العصب الوجهي عبر العظم الصدغي الصخري و الصماخ السمعي الباطن و النفق الوجهي و الثقبة الإبرية الخشائية و من ثم عبر الغدة النكفية.
347,im5_347.jpg,واحة أوباري، ليبيا
348,im5_348.PNG,خريطة أوليّة لمحافظة السادات المقترح إنشائها:  مراكز محافظة السادات المقترح ضمها.    محافظتي البحيرة والمنوفية المستقطع منهما المحافظة المقترحة.    محافظات مجاورة.
349,im5_349.jpg,مواقع القوات الألمانية في شبه جزيرة كوتنتين في اليوم ي اي يوم 5 جوان 1944
350,im5_350.jpg,لوحة اعلانات في مطعم صيني صورة التقطت عام 2007 شنغهاي-الصين
351,im5_351.jpg,خط أنابيب للماء الساخن علوي عند مانهايم بألمانيا.
352,im5_352.jpg,منظر جبل أوكيمدن
353,im5_353.JPG,قسم علوم الصحة في جامعة فيرساي
354,im5_354.jpg,هولاكو غزا سوريا سنة 1259.
355,im5_355.jpg,مسرح برلين فيلهارموني في برلين، وهو مقر أوركسترا برلين الفيلهارمونية.
356,im5_356.JPG,حديقة داكار في جفعات شموئيل
357,im5_357.jpg,محسن البرازي، رئيس الوزراء في عهد حسني الزعيم والذي أعدم معه في محاكمة عسكرية
358,im5_358.gif,"A-26B-51-DL (AF Ser. No. 44-34331) over Korea, February 1951"
359,im5_359.jpeg,صورة لطائرة القنابل المتفجرة (TBD)مشابهة للمركبة الجوية التي حلق بها ديكسون
360,im5_360.JPG,نسخ عملاقة من كرة قدم أديداس الكلاسيكية باللون الأسود والأبيض
361,im5_361.JPG,القرية الذكية.
362,im5_362.jpg,خليج كامارس.
363,im5_363.jpg,محرك بريستول هيركوليز.لاحظ غياب أذرع الدفع عن الأسطوانات. كل أسطوانة تحتوي على منفذين للعادم في المقدمة (أنابيب قصيرة على شكل L) و ثلاثة منافذ لدخول شحنة خليط الوقود في الخلف، تزود من خلال مجمع سحب أحادي.
364,im5_364.JPG,منظر من أعلى لنهر درعة 500 متر عن مصبه.
365,im5_365.png,مناطق شعبة الإحصاءات في الأمم المتحدة في أفريقيا:   شمال أفريقيا     شرق أفريقيا     وسط أفريقيا     غرب أفريقيا     أفريقيا الجنوبية
366,im5_366.jpg,برقية عام 1914 التي أفضت إلى تأسيس لجنة التوزيع المشتركة.
367,im5_367.jpg,قصر الفاو في فبراير 2005
368,im5_368.JPG,دانيال في عام 2008
369,im5_369.jpg,حقل لزراعة القطن في إدارة أوسولوتان
370,im5_370.JPG,مباني قبالة شاطئ الشابي بحي اخريبيش
371,im5_371.jpg,بورسعيد - حديقة فندق بورسعيد عند شروق الشمس
372,im5_372.svg,رمز يُستخدم للتعبير عن نسوية العابرات.
373,im5_373.jpg,سارة تريمر، رئيسة مجلة غارديان للتعليم، التي رسمها هنري هوارد في عام 1798.
374,im5_374.jpg,خبر إعلان تأسيس المصرف عام 1920 - من جريدة الأهرام
375,im5_375.jpg,فلورين من بورجوندي
376,im5_376.jpg,قبلة بحار أمريكي لابنه
377,im5_377.jpg,محمد بك ( بك تونس ، تونس)
378,im5_378.jpg,"""مدخنة الشيطان"" على تل لكهامتون."
379,im5_379.jpg,ختم خشبي من العهد العثماني، (يقرأ بالمقلوب لأنه يختم بالحبر فيظهر المكتوب معكوسا) «يا الله» و«1230» وهو التاريخ الهجري.
380,im5_380.JPG,طائر محنط في إحدى أقسام المتحف
381,im5_381.png,أمكنة شارات مون الخمسة، يكون ثلاثة منها في الخلف واثنتين في الأمام.
382,im5_382.jpg,منظر قصر إسترهازي
383,im5_383.jpg,"Plaza Premium Lounge, domestic side"
384,im5_384.png,الملك الحسين بن طلال يرعى تأسيس مديرية الأمن العام الأردني في كانون أول 1956
385,im5_385.jpg,رسومات جدارية قبتاريخية بكهوف لاس غيل
386,im5_386.jpg,أحد أفراد مشاة البحرية الأمريكية يدخل شريط الذخيرة في علبة تغذية لمدفع رشاش للأغراض العامة.
387,im5_387.JPG,مناورات لجيش كوانتونغ
388,im5_388.jpg,ثلاثة تماثيل صغيرة من التوغو كاليفورنيا. 1910
389,im5_389.jpg,مركبتي أبولو-سويوز ملتحمتين في متحف الطيران والفضاء الوطني
390,im5_390.jpg,مجموعة متنوعة من تودونغ (التودونغ أو الحجاب) التي تباع في ماليزيا.
391,im5_391.jpg,صورة تبين العدار بتسعة رؤوس (تشرفيتيري)
392,im5_392.jpg,الأقمار الداخلية والحلقات المحيطة بكوكب المشتري
393,im5_393.PNG,الإنفاق على المعلومات وتقنية الاتّصال في سنة 2005.
394,im5_394.jpg,الوزير الأكبر الهادي الأخوة على اليمين وعلى يساره وزير العدل عبد الجليل الزاوش عام 1942
395,im5_395.jpg,الشيخ علي السليمان شيخ قبيلة الدليم الزبيدية مع بعض فرسان الدليم
396,im5_396.jpg,أفعوانية حديدية Dragon Khan في بورت أفينتورا بأمريكا الشمالية.
397,im5_397.jpg,"جورج فرانسيس ترين ممول جريدة ""The Revolution"""
398,im5_398.jpg,"Lake of Albano, 1825"
399,im5_399.jpg,صحراء في فزان، ليبيا
400,im5_400.png,مقارنة بين بعض خواص مواد المحركات
401,im5_401.jpg,مخيم برديس هانا للمهاجرين ، 1956.
402,im5_402.jpg,صورة شخصية للشاعر محمود رضا حامد
403,im5_403.jpg,فهد المهلل.
404,im5_404.jpg,الزعيم المعروف بالملك جاك مع زوجته في سان فنسان بكاليدونيا الجديدة (مطلع القرن العشرين أو أواخر القرن التاسع عشر)
405,im5_405.jpg,كاميرا أبولو التلفزيونية كما هي موضوعة على جانب المركبة القمريّة
406,im5_406.jpg,البوارج اليابانيةياماشيرو، وفوسو، وهارونا (على بعدٍ أكبر).
407,im5_407.JPG,السفارة الفرنسية في صوفيا
408,im5_408.jpg,ندوة التراث الإسلامي الإفريقي في النيجر بين الماضي والحاضر وآفاق المستقبل-نيامي باانيجر، 2019.
409,im5_409.jpg,أثناء رحلته في آخر الفرسان
410,im5_410.jpg,لوحة من الرخام تحمل اسم المدرسة.
411,im5_411.png,"تاناكن سكنكر من ""شكل وحشي أو وحش بشع"" عام 1640"
412,im5_412.JPG,عربات التلفريك في منتجع توجال السياحي
413,im5_413.jpg,مالكوم إكس
414,im5_414.JPG,محرك بريستول بيجاسوس مركب في طائرة فيري سوردفيش
415,im5_415.jpg,إدموند هنري هاينمان ألنبي
416,im5_416.jpg,خلية أثناء مرحلة طور الصعود.
417,im5_417.jpg,الرئيس الروسي فلاديمير بوتين يضع الزهور، في 1 فبراير 2008، على النصب التذكاري لضحايا المذبحة.
418,im5_418.JPG,جدران حمام المعالجة على ضفاف بحيرة فيكتوريا. يبقى البعوض على الحائط حتى يسقط ميتا على الأرض.
419,im5_419.jpg,الشاي الطوب
420,im5_420.jpg,الجماعات العرقية واللغات في القوقاز
421,im5_421.JPG,يرد على شاهد ساليبي الروني مصطلح argri konu باللغة النوردية القديمة كشتيمة.
422,im5_422.jpg,صورة غلاف كتاب : البيان المُغْرِب في اختصار أخبار ملوك الأندلس والمغرب
424,im5_424.jpg,بيير دي كوبرتان مؤسس الألعاب الأولمبية الحديثة، وساعد أيضاً في إنشاء USFSA، وكان يشغل في أوقات مختلفة منصب رئيس الاتحاد والأمين العام
425,im5_425.jpg,كنيس ملا يعقوب في أصفهان
426,im5_426.jpg,صور أفراد أسرة الملك فيكتور عمانويل سنة 1915، يظهر فيها الملك والملكة وأبناؤهما، باستثناء ابنتهما الصغرى الأميرة ماريا، التي كانت رضيعة آنذاك
