,Image_name,Caption
34142,im2_304.jpg,معرض فيلنيوس في عام 2009.
34143,im2_305.jpg,علي سالم التامك من الناشطين والمدافعين عن حقوق الإنسان وعن حقوق الشعب الصحراوي خلف القضبان في سجن آيت ملول المغربي.[38]
34144,im2_306.jpg,الفلاشا يطبخون، مدينة قوندر، أثيوبيا، 2006
34145,im2_307.png,لورين ألكسندر و غالية السراكبي
34146,im2_308.jpg,قناع دفن من الذهب للفرعون الفرعون بسوسنس الأول Psusennes I)).
34147,im2_309.jpg,البنك الوطني الأرجنتيني
34148,im2_310.JPG,غلاف الطبعة السادسة لاغْتِصاب لوكريشا (11546).
34149,im2_311.jpg,بسمارك كما شوهد من برينز يوجين بعد معركة مضيق الدنمارك
34150,im2_312.svg,مقطع في موسفت يعمل في المنطقة الخطية (أو الأومية Ohmic region )
34151,im2_313.png,أسبوع بعد أسبوع أداء أتو بيوجرافي لمدة 30 أسبوع.
34152,im2_314.jpg,كلية الدراسات الشرقية في سانت بطرسبورغ
34153,im2_315.svg,تقوم العديد من المدارس والجامعات بمنع الوصول إلى المواقع شعبية مثل الفيسبوك. يمكن للطلاب استخدام خوادم بروكسي للتحايل على هذا المنع. ومع ذلك يشكل هذا التحايل خطر على المعلومات الحساسة الموجودة بالجهاز مثل الصور وكلمات السر.
34154,im2_316.jpg,أعضاء لواء هارئيل يتجمعون في خلدة في بداية عملية نخشون
34155,im2_317.jpg,أغار المانيتول والملح مع مايكروكوكس 1 وعنقودية جلدية 2 وعنقودية ذهبية 3
34156,im2_318.png,سعد بن أبي وقاص
34157,im2_319.png,مجال البيس.[1]
34158,im2_320.jpg,صوفيا لورين في العام 1986
34159,im2_321.jpg,ببغاء رمادي أفريقي.
34160,im2_322.jpg,ليليوكالاني
34161,im2_323.png,أعاد السلطان مراد الثاني إلى أملاك الدولة العثمانية إمارات آيدن وصاروخان ومنتشا والقرمان وغيرها من الإمارات الأناضولية التي استلبها تيمورلنك من جده السلطان بايزيد الأول.
34162,im2_324.svg,شمال منطقة البلقان فى القرن السادس الميلادى.
34163,im2_325.jpg,وزارة الطرق والنقل بناء في طهران(35°42′22.94″N 51°24′39.13″E﻿ / ﻿35.7063722°N 51.4108694°E﻿ / 35.7063722; 51.4108694)
34164,im2_326.jpg,Georges Duhamel 1930
34165,im2_327.jpg,فلاغستاف
34166,im2_328.png,527 (الأزرق) يشكل جسر الملح مع الغلوتامات 527 (أرجواني) ، ولكن استبدال R527L يؤدي إلى كسر هذا التفاعل (ليسين لديه ذيل غير قطبي ، وبالتالي لا يمكن تشكيل جسر ملح استاتيكي).
34167,im2_329.jpg,رأس وحيد قرنٍ ذكر من النُويعة الأناميتيَّة (R. s. annamiticus) قتلهُ صيّاد في بيراك بشبه جزيرة الملايو.
34168,im2_330.png,موقع بلدية ساكس
34169,im2_331.jpg,جورج مع الرئيس جورج دبليو بوش بعد استلامه ميدالية المواطن الرئاسية في عام 2008.
34170,im2_332.jpg,الحلقة السفلى التي لم تستعمل
34171,im2_333.jpg,مصباح فلوري مدمج
34172,im2_334.gif,خريطة ثلاثية الأبعاد لجنوب تركيا وشمال العراق.
34173,im2_335.JPG,بريستول ميركري
34174,im2_336.jpg,"""موغابي"" الطفلة البالغة من العمر 3 سنوات، والتي نجت مع عائلتها من كارثة كارلوك."
34175,im2_337.jpg,في الجهة اليُسرى أُضيف لها اقتطاع الأطر الداكنة بينما في اليمين مباشرة من صورة الاستشعار
34176,im2_338.jpg,عبد الواحد بن مسعود، السفير المغربي من الدول البربرية إلى محكمة الملكة إليزابيث الأولى في عام 1600.[142]
34177,im2_339.jpg,جمجمة الكامراسورس
34178,im2_340.jpg,الكمبيوتر.
34179,im2_341.jpg,نساء السفرجيت في تجمع في حديقة كاثيس عام 1913.
34180,im2_342.jpg,"مؤتمر الدار البيضاء (1943), فرنكلن ديلانو روزفلت وتشرشل."
34181,im2_343.png,Bugle scale. عن هذا الملف Bugle scale.mid (؟·معلومات)
34182,im2_344.jpg,نجيب الريحاني يُؤدي دور السُلطان في فيلم «سلامة في خير»، إنتاج سنة 1937م.
34183,im2_345.jpg,قبة الكاتدرائية
34184,im2_346.jpg,تيزي نايث عيشة
34185,im2_347.jpg,خرامات للكرز.
34186,im2_348.JPG,كيسة جلدانية حول حجاج العين اليسرى
34187,im2_349.jpg,الكوربشي إبراهيم بيك.
34188,im2_350.JPG,برج دوم في ضوء المساء
34189,im2_351.jpg,مخطوطة بخط ابن سهل تثبت أنه أول من اكتشف قانون الانكسار.
34190,im2_352.gif,دائرية كرومليتش في نابتا
34191,im2_353.jpg,90cm متعددة LNA ملف حلقي الأطباق
34192,im2_354.jpg,خريطة فسيفسائية في مادبا، وهي أقدم خريطة وصفت الأراضي المقدسة.
34193,im2_355.JPG,فخ حبوب اللقاح.
34194,im2_356.png,دوسلدورف عام 1647
34195,im2_357.jpg,نصب تخليدًا لمعركة كريت في سفاكيا يحمل أعلام الدول الأربعة التي قاتلت قوات احتلال المحور دفاعًا عن الجزيرة (اليونان والمملكة المتحدة وأستراليا ونيوزيلندا)
34196,im2_358.svg,ديوناكري أم (هندوسية) ديفاناغاري أُم وهو رمز مقدس في الهندوسية والجينية والبوذية. يوضع عادة في بداية النصوص الهندوسية كعلامة تعجب تقرأ قبل وبعد قراءة نصوص الفيدا وفي السابق قبل الصلاة أو المانترا أو اليوغا.
34197,im2_359.jpg,صورة فوتوغرافية لأرسنيو كامبوس صيف 1891.
34198,im2_360.jpg,حزام كايبر وموقعه بالنسبة لمدار نبتون( مقياس رسم اختياري)
34199,im2_361.JPG,الحصن الإسباني سانتا كروز في وهران.
34200,im2_362.png,Gray1079
34201,im2_363.jpg,A Thistle running downwind with a spinnaker.
34202,im2_364.png,مبلمر ديكستران
34203,im2_365.jpg,MRI image
34204,im2_366.jpg,القذائف المسيلة للدموع المستخدمة في اسطنبول في عام 2013.
34205,im2_367.jpg,فرحة جمهور الأهلي عقب الفوز بدوري أبطال أفريقيا عام 2005
34206,im2_368.jpg,"Mathematicae collectiones, 1660"
34207,im2_369.jpg,طبق ساشيمي مكون من لحم الدلفين
34208,im2_370.jpg,فيدرير في بطولة رولكس مونتي كارلو 2007
34209,im2_371.png,تجربة شقي يونغ
34210,im2_372.jpg,جاك بابنيت
34211,im2_373.jpg,توما الأكويني، وهو أبو المدرسة التوماوية في الفلسفة واللاهوت.
34212,im2_374.JPG,مسلك في غابة شمال غرب تركيا
34213,im2_375.jpg,رينيه زيلويغر في مهرجان برلين السينمائي الدولي الستين عام 2010
34214,im2_376.jpg,ثيودوريك الأول بريشة فابريزيو كاستيلو (1560-1617).
34215,im2_377.JPG,محمية هول تشان البحرية
34216,im2_378.jpg,الجواره عام 1979.
34217,im2_379.JPG,منازل بالحي الأول
34218,im2_380.svg,كيفية تحضير عجينة متخمرة ثابتة وإبقائها
34219,im2_381.jpg,منظر شامل لبلغراد الجديدة المبنية وفق الأنماط المعمارية الحديثة.
34220,im2_382.jpg,اله انجما تم حلها من قبل ماريان ريفييسكي عام 1932
34221,im2_383.jpg,حقيبة جلدية مصنوعة في بربوم في الهند
34222,im2_384.jpg,أناتراشينتيس بسيط
34223,im2_385.png,الطريق البحري الغربي الداخلي خلال الطباشيري الأوسط منذ 100 مليون سنة تقريبًا
34224,im2_386.JPG,"الصليبيون يدخلون القدس يوم 15 يوليو سنة 1099
1. كنيسة القيامة
 2. قبة الصخرة
 3. الأسوار"
34225,im2_387.jpg,طائرة شراعية Lange Antares 20E اختبارية يقوم المركز الألماني لأبحاث الطيران والفضاء باختبارها بعد تزويدها بخلايا وقود
34226,im2_388.jpg,مضخة ديزل تعمل بالحقن الموزع.
34227,im2_389.JPG,رولز رويس هاوك
34228,im2_390.jpg,فقيرات على سطح ثمرة فراولة
34229,im2_391.PNG,يان هنريك دونبروفسكي يدخل بوزنان في عام 1806
34230,im2_393.jpg,طائرة تابعة لأسطول طيران كوريو
34231,im2_394.jpg,شادي الدالي والممثل القدير توفيق عبد الحميد في مسرحيه رجل القلعه
34232,im2_395.png,صورة داجيرية لإيميلي ديكنسون
34233,im2_396.jpg,قوس النصر (برشلونة) بني لمعرض 1888
34234,im2_397.jpg,البيت الذي ولد فيه فينسنت فان غوخ (صورة تعود إلى عام 1900)
34235,im2_398.png,شعار البنك الأفريقي للتنمية.
34236,im2_399.jpg,جامع الإمام علي بن أبي طالب في بلدة عبا
34237,im2_400.jpg,نموذج مبدئي لفأرة من تصميم دوغلاس إنجيلبارت وتصنيع بيل إنجليش
34238,im2_401.jpg,البورن، منطقة طبيعية واسعة في إيرلندا
34239,im2_402.svg,شعار قوات درع الأمن العسكري
34240,im2_403.svg,بلديات المرية
34241,im2_404.png,موقع عمادة الشهبانية من الجمهورية التونسية
34242,im2_405.jpg,الماء يغلى
34243,im2_406.jpg,الجدول الدراسي في إحدى المدارس.
34244,im2_407.jpg,صورة شخصية تظهر فتاة من غامبيا. التُقطت الصورة خِلال شهر كانون الثاني (يناير) سنة 2008 في مدينة سيريكوندا، بغامبيا.
34245,im2_408.jpg,لوحة الروبك السحرية غير محلولة Unsolved state
34246,im2_409.jpg,درَّة مهقاء معدومة اليوميلانين في ريشها وأنسجتها الحيوية، لاحظ كيف تظهر قوائمها وعيناها ورديَّة اللون كما هو حال كل الكائنات المُصابة بالمهق.
34247,im2_410.jpg,ساونا بتـَمـِّينييمي
34248,im2_411.png,تقييم البلدان من فريدوم هاوس  الحرية في العالم 2016  المسح، بشأن حالة حرية العالم في عام 2015.[5]   حرة (86)   شبه حرة (59)   ليست حرة (50)
34249,im2_412.jpg,Ariete
34250,im2_413.jpg,"لوحة "" التَأنيْب "" 1876 الحاصلة على الميدالية الذهبية للمعرض العالمي في فيلادلفيا"
34251,im2_414.jpg,روبرت كيندي، ماريلين مونرو، وجون فيتزغيرالد كيندي، في 1962
34252,im2_415.JPG,طائرة هليكوبتر من طراز بوما من فرع الطيران التابعة للجيش
34253,im2_416.svg,علم الثورة العربية: أول علم عربي حديث (علم الدولة العربية الموحدة)
34254,im2_417.jpg,معدل اصطدامات النيازك بالأرض وانتشارها على مدار عقدين، مع ملاحظة أن البقع الزرقاء تعني أن الاصطدام قد تم ليلاً، والصفراء تعني أنه قد تم نهاراً
