,Image_name,Caption
51014,im3_305.jpg,دينارٌ أُمويٌّ ضُرب في زمن الفتح الإسلامي للأندلُس.
51015,im3_306.jpg,سنغافورة
51016,im3_307.jpg,بينغ آن، وهي قرية تشوانغ في شرفة رايس نغشنغ
51017,im3_308.jpg,"شعار (لوجو) ""جايسي جونزاليس"""
51018,im3_309.jpg,خطاب للبشير أمام الجمعية العامة للأمم المتحدة
51019,im3_310.jpg,المنطقة الصناعية في تل بيوت عام 2006
51020,im3_311.jpg,معامل القدرة كما تظهر بالشكل الهندسي هو جيب التمام لزاوية الطور
51021,im3_312.jpg,An Alpha Jet on approach
51022,im3_313.jpg,إستخدام بواق الأذن في القرن 18
51023,im3_314.jpg,توقيع معاهدة باردو
51024,im3_315.jpg,سان بطرسبرج تظهر في خريطة لـ الإدريسي، ويبين : جزء من ساحل البحر الأسود من خليج نهر الدانوب ومنطقة دوبروجا ، في الشرق هم جزء من روسيا الأوروبية ، ومنطقة نهري دنيستر ودنيبر.
51025,im3_316.JPEG,البرتغالية جيش Chaimite العربات المدرعة في البوسنة.
51026,im3_317.png,مجرى وحوض تصريف لنهر الكونغو.
51027,im3_318.png,الجهاز
51028,im3_319.jpg,السيد رمضان عبد اللطيفوف
51029,im3_320.png,حدود الدولة الأموية سنة 390 هـ، أواخر عهد الحاجب المنصور.
51030,im3_321.JPG,محرك أر-1830 مُركب على الجناح الأيسر للطائرة العسكرية السابقة دوغلاس سي-47.
51031,im3_322.JPG,الصورة توضح الشكل الحقيقي لتأثير اقتراب جسم مشحون من مادة موصلة متعادلة الشحنة، وتبين حركة الإالكترونات وثبات الشحنات الموجبة (أيونات.
51032,im3_323.jpg,أَنبَجَة مزهرة
51033,im3_324.svg,منظر جانبي لجمجمة بشرية يُظهر عظام القحف (الألوان).
51034,im3_325.svg,رسم توضيحي لحاقن بخار
51035,im3_326.jpg,تليماخوس يغادر نستور، رسم للفنان هنري هوارد
51036,im3_327.jpg,تراجان
51037,im3_328.jpg,نموذج لمملحة.
51038,im3_329.jpg,شجرة سلاطين قبيلة أل كثير همدان الكثيري وشجرة سلاطين السلطنة الكثيرية
51039,im3_330.png,أحياء بيروت الإثني عشر.
51040,im3_331.svg,التركيب الكيميائي لكريبتوزانتين
51041,im3_332.jpg,تأمل مالي في استغلال ثرواتها النفطية
51042,im3_333.jpg,مجموعة متنوعة من الدهانات.
51043,im3_334.jpg,طريق إنترستيت 4 في أورلاندو.
51044,im3_335.jpg,أفراد من الحرس الوطني الجوي في كولورادو في أثناء إيصالهم وجبات الطعام إلى أشخاص قاطنين في إحدى موتيلات دنفر..
51045,im3_336.svg,مخطط للقسم الخاص في القصر
51046,im3_337.gif,"صورة متحركة توضح كيفية دوران السماء حول النجم القطبي، وحوله توجد الكوكبات التي تُسمّى: ""الكوكبات أبدية الظهور""."
51047,im3_338.svg,بنية عظام جناح الطائر تظهر نقاط اتصال الريشات.
51048,im3_339.png,اتجاه زراعة الكبد والكلى في جمهورية الصين الشعبية (1997-2007)[1]
51049,im3_340.JPG,جهاز الحاسب أتاري تي تي 030
51050,im3_341.jpg,نقوش حجرية عثر عليها في محافظة المهرة
51051,im3_342.jpg,جون موراي
51052,im3_343.svg,المجموعات العرقية والدينية الرئيسية في العراق، والخريطة بتاريخ 6 يونيو 2011م
51053,im3_344.png,مسار خط قطار باري-بارليتا، مع علامة لموقع الحادث.
51054,im3_345.png,فعالية رفع العلم في درب الساعي 2017
51055,im3_346.jpg,سفارة سوريا في طوكيو
51056,im3_347.jpg,مخطط أرضي للنافورة.
51057,im3_348.jpg,غيرد مولر هداف كأس العالم 1970 وصاحب الرقم القياسي بـ40 هدفاً
51058,im3_349.jpg,تمثال بوذا الكبير بمدرجاته ال99.
51059,im3_350.jpg,وصول بعثة رونل رود إلى أديس أبابا
51060,im3_351.PNG,الحقيبة التدريبية :خطة تنفيذية لعملية التدريب الفعلي
51061,im3_352.JPG,جانب من آثار وأعمدة مدينة جدارا، إحدى المدن اليونانية- الرومانية العشر في بلدة أم قيس، بالأردن.
51062,im3_353.jpg,نسخة من إحدى الطبعات الأولى لبيبل غوتنبرغ.
51063,im3_354.jpg,Beutelsbach في 1904
51064,im3_355.jpg,الوالي يد الله خان بن الوالي غلام رضا خان بكامل زيه العسكري ويتوسط اثنين من قادة حكومته حديثة التأسيس و يقف إلى جانبه كذلك احد أطفاله.
51065,im3_356.jpg,براد غوزان
51066,im3_357.jpg,FAMAS
51067,im3_358.jpg,صورة من تلسكوب هابل الفضائي لمنتصف المجرة 
51068,im3_359.jpg,المسيرة اليابانية إلى تشين ينغ مان في بكين بعد احتلال المدينة في تموز عام 1937.
51069,im3_360.jpg,مولد ماء جوي أنتج تجاريًا للاستخدام في المناطق السكنية.[47]
51070,im3_361.jpg,رودولف هيس في عام 1933
51071,im3_362.jpg,"كرستيانو رونالدو, الفائز بالجائزة لعامي 2007 و 2008، وفاز بجانبه جائزته الأولي لأفضل لاعب كرة قدم في العالم."
51072,im3_363.jpg,واق ماكاسر قماشي مطرز.
51073,im3_364.jpg,سامراي مدرع مع سيف وخنجر
51074,im3_365.png,جزر مالوكو
51075,im3_366.jpg,العلاج القحفي
51076,im3_367.jpg,قرية لفتا المهجرة
51077,im3_368.JPG,نهر أندرش حيث يصب في البحر الأبيض المتوسط
51078,im3_369.jpg,"صورة ليلية لجسر ""أسپاروهوڤ موصت"" (بالبلغارية: Аспарухов мост)‏ الذي يمر فوق ""بحيرة ڤارنا""، و يصل شمال البحيرة بمديرية ""أسپاروهوڤ"" جنوبها."
51079,im3_370.jpg,ريكي بونتنغ في سنة 2015
51080,im3_371.JPG,منزل فلسطيني ما زال باقيًا إلى اليوم في كيبوتس بركاي.
51081,im3_372.jpg,يد التحكم بلاي ستيشن 3.
51082,im3_373.jpg,ميدان العاصمة القدس في سلفيت
51083,im3_374.jpg,خلاط كهربائي.
51084,im3_375.jpg,مها عربية
51085,im3_376.jpg,تخيل فني لليتي
51086,im3_377.jpg,تولى العز بن عبد السلام خطابة جامع عمرو بن العاص بالقاهرة.
51087,im3_378.jpg,مقبرة فيشهراد - كاريل أنشريل (مايسترو)
51088,im3_379.jpg,مطرقة هوائية ألمانية الصنع على شكل مسدس
51089,im3_380.JPG,لافته في ميدان التحرير يوم 12 فبراير 2011.
51090,im3_381.PNG,قرنبيط and broccoli output in 2005
51091,im3_382.png,مخطط أساسي لمرشح الرمال الحيوية الخرسانة
51092,im3_383.jpg,الصاروخ ساتورن على منصة الإطلاق
51093,im3_384.jpg,ماركوس روخو
51094,im3_385.png,تخطيط لاسم العز بن عبد السلام الذي أفتى بجواز فرض الضرائب.
51095,im3_386.jpg,هاتف لوميا550 من الأمام
51096,im3_387.svg,اليورانيوم 238 (أزرق غامق)،  اليورانيوم 235 (أزرق فاتح)
51097,im3_388.jpg,الجنرال ميغيل بريمو دي ريفيرا.
51098,im3_389.jpg,الرقائق الكلسية الطحلبية من عصر ما قبل الكامبري في تكوين (انجليزى: Siyeh) موجود في جلاسيير ناشونال بارك (انجليزى: Glacier National Park). سنة 2002 انتشر بحث في مجلة نيتشر (انجليزى: Nature) العلمية لوليام تشوف من جامعة لوس انجلوس في كالفورنيا (انجليزى: UCLA) يقول فيه ان التكوينات الجيولوجية من النوع هذا يحتوي على ميكروبات طحالب متحجرة (انجليزى: Cyanobacteria) عمرها 3.5 مليار سنة، اذا كان هذا صحيحا، فإنها سيكون هذا أقرب شكل معروف لبداية الحياة على وجه الأرض.
51099,im3_390.JPG,السفارة الإيرانية في باريس
51100,im3_391.jpg,دمرت العصابات الصهيونية المسلحة جسر وادي اليرموك لإعطاب سكة حديد الحجاز سنة 1946م.
51101,im3_392.jpg,"صورة محاكمة 16 قائدًا للحركات التي كانت تعمل تحت الأرض أثناء الحرب البولندية(بما في ذلك الجيش الرئيسي وسلطات أخرى مدنية) وقد أدينو ""بالتخطيط لعمليات عسكرية ضد الاتحاد السوفييتي"" في موسكو في يونيو عام 1945. وقد تمت دعوة القادة من دول أخرى من أجل مساعدة حكومة الوحدة الوطنية البولندية الجديدة في مارس عام 1945، وتم القبض عليهم على الفور من خلال المفوضية الشعبية للشئون الداخلية (NKVD) (وزارة الداخلية في الاتحاد السوفييتي السابق). ورغم التساهل الواضح للمحكمة، إلا أنه لم يبق إلا اثنان منهم على قيد الحياة بعد ست سنوات من ذلك."
51102,im3_393.jpg,الشيخ عبد الحميد ابن باديس (على اليسار) والشيخ الطيب العقبي (على اليمين)
51103,im3_394.jpg,كاتدرائية القديسة مريم في يانغون.
51104,im3_395.jpg,دوائر حممية على سقف كهف موشبوت في النصب التذكاري الوطني الخاص بالحمم البركانية
51105,im3_396.svg,"شكل توضيحي لقواطع مُختلفةٍ تمرُ بالنقطة 
  
    
      
        P
      
    
    {\displaystyle P}
  
 وتقطع الدائرة 
  
    
      
        O
      
    
    {\displaystyle O}
  
."
51106,im3_397.JPG,فندق الودان
51107,im3_398.jpg,مانويل غارسيا برييتو رئيس الحكومة منذ ديسمبر 1922
51108,im3_399.JPG,مكتبة ومطعم من تصميم المعمارية زها حديد بأحد حدائق لندن.
51109,im3_400.PNG,دعامة وضعت في الشريان الأورطي الصدري لعلاج أم الدم الأبهرية الصدرية.
51110,im3_401.jpg,نبات ندى الشمس
51111,im3_402.png,الجنرال ستانسلاو موكرونوفسكي
51112,im3_403.png,نمو سكان آرسوك خلال العقدين الماضيين. (المصدر: إحصاءات جرينلاند) [5]
51113,im3_404.jpg,زفاف حسب الطقوس المسيحية الغربية في كنيسة جامعة ستانفورد.
51114,im3_405.jpg,طائرة في 156 في رحلة
51115,im3_406.JPG,نفق
51116,im3_407.png,خريطة التيارات المحيطية بالعالم لسنة 1943.
51117,im3_408.jpg,صورة تذكارية عش السنونو
51118,im3_409.jpg,محطة بايرون للطاقة النووية
