,Image_name,Caption
299,im0_303.JPG,"مشهد من داخل مبنى ""كتيبة الفضيل"" (مديرية الأمن) في مدينة بنغازي الذي أحرقه المُحتجون يوم 20 فبراير بعدَ أن سلمتهم إياه قوات الأمن المنشقة."
300,im0_304.jpg,صورة من عمران القديمة
301,im0_305.jpg,قنينة ارسي إنتاج أمريكي
302,im0_306.jpg,الهيكل العظمي لحوت المنك، في جامعة بون الألمانية
303,im0_307.jpg,أنديرا غاندي.
304,im0_308.jpg,نصب تشارلز بيجي التذكاري
305,im0_309.svg,براسوجريل
306,im0_310.jpg,كوستاس كاتسورانيس
307,im0_311.jpg,مظلات في ساحة الحرم النبوي الشريف في المدينة المنورة
308,im0_312.jpg,لوحات كهف ألتميرا، [23] في كنتابريا.
309,im0_313.jpg,نائب القائد أندريا رانوكيا
310,im0_314.jpg,"Still life, 1839"
311,im0_315.jpg,معركة قسنطينة
312,im0_316.jpg,أنظر وسط الصورة.
313,im0_317.jpg,قصر أوستانكونو.
314,im0_318.jpg,ديفيد خواكين غوزمان
315,im0_319.jpg,إحدى لوحات جورج هايتر تمثل صورة الملكة فكتوريا.
316,im0_320.jpg,الحدائق البهائية على سفح جبل الكرمل في حيفا
317,im0_321.jpg,رسمٌ بريشة أوگست رينوار من عام 1870، تظهر فيه سيدة تحمل درّة على إصبعها، مما يُفيد أن هذه الطيور كانت قد أصبحت ضمن قائمة الطيور المُستأنسة حينها.
318,im0_322.png,الإضاءة، الوزن المرئي والمركز من جاذبية صورة
319,im0_323.jpg,سيلينا غوميز
320,im0_324.jpg,طابع عام 2003
321,im0_325.jpg,قصر سعادة في اللاذقية
322,im0_326.gif,إحدى آليات عمل بعض أنواع الأقفال والمفاتيح.
323,im0_327.jpg,ريتالين
324,im0_328.jpg,خريطة بلدة البصة الاردنية
325,im0_329.svg,رسم يبين كيفية توقف النشاط الإشعاعي لجسيمات ألفا بواسطة ورقة، وجسيمات بيتا بواسطة صفيحة من الألومنيوم ، أما جسيمات غاما فليزمها حاجز أكثر سمكا مثل صفيحة من الرصاص.
326,im0_330.JPG,عصا السلطعون المُنتج من شركة (سو جيو).
327,im0_331.jpg,كأس السوبر الإيطالي الذي فاز به ميلان في عام 2016.
328,im0_332.jpg,الإمبراطورية الرومانية الشرقية بين 533 و600.
329,im0_333.jpg,حضور المرشد الأعلى للثورة الإسلامية آية الله الخامنئي في خيمة أحد المنكوبين بالزلزال أثناء زيارة المناطق المنكوبة بالزلزال
330,im0_334.jpg,حويصلة ظاهرة على مريض مصاب بالحماق
331,im0_335.jpg,أدي شير عام 1902
332,im0_336.jpg,سقف مبنى فندق غراند حياة في شانغهاي.
333,im0_337.jpg,مناطق التواجد الرئيسية لحوت العنبر عالمياً.
334,im0_338.jpg,محل يوجين فروز بروميناد مول.
335,im0_339.jpg,مستوطنة عيتص إفرايم
336,im0_340.jpg,تصفيفة الشعر التقليدية للمرأة اليابانية أو النيهونغامي.
337,im0_341.jpg,خريطة تُظهر طريق تجارة التوابل العبارة لِلأراضي المملوكيَّة، إلى جانب طريق الحرير.
338,im0_342.JPG,برج «رؤية الهلال» بالمسجد المجاور لقبر «بهاء الدين مو» [الصينية].
339,im0_343.jpg,الأنهار وسيلة نقل هامة في لاوس.
340,im0_344.jpg,"الحالة السياسية للقوقاز السوفياتي عام 1989. الجمهورية الأبخازية الاشتراكية السوفييتية المستقلة ذاتيا مكتوبة باسم ""Abkhazskaya ASSR"" حيث كانت جزء من جمهورية جورجيا السوفييتية الاشتراكية."
341,im0_345.jpg,مصحف في مسجد للتتار بقرية «بوهونيكي» في أقصى شمال شرق بولندا.
342,im0_346.jpg,نهار لاهاينا في مدينة هونولولو
343,im0_347.jpg,أندريس إنييستا الفائز بالجائزة في 2012.
344,im0_348.jpg,المنارة الحدباء في عام 1918م
345,im0_349.jpg,واجهة  الإصدار 1644 للطبعة الموسعة والموضحة لكتاب هيستوريا بلانتاروم والذي كتبه أصلاً ثيوفراستس قبل 3000 سنة للميلاد تقريباً.
346,im0_350.png,فم ينطق صوت لثوي غاري
347,im0_351.jpg,الأنقاض الغارقة في المعبد المسمى «معبد ميركوري» في بلدة بايه القديمة
348,im0_352.jpg,Spiny dye-murex used to make purple in Pliny's day
349,im0_353.jpg,ميخائيل غرايس.
350,im0_354.jpg,رجل من الطوارق وجمله محمل بالبضاعة.
351,im0_355.png,كوكبة العذراء وموقع عنقود العذراء المجري Virgo galaxy cluster  (دائرة )
352,im0_356.JPG,شارع على هاتشينسون مربع
353,im0_357.JPG,هولاكو وزوجته دوقوز خاتون مُتربعان على تخت المُلك.
354,im0_358.png,أحداث بداية 71 ق.م، استلم ماركوس ليسينيوس كراسوس قيادة الفيالق الرومانية، وواجه العبيد المتمردين وأجبرهم إلى التراجع من خلال لوكانيا إلى مضيق مسينة. ادعى بلوتارخ أن هذه الأحداث وقعت في منطقة بيكينوم، بينما وصف أبيان المعارك الأولى بين سبارتاكوس وكراسوس في سامنيوم.
355,im0_359.jpg,"بندقية ""مارتيني - هنري"" السلاح الأهم لدى مقاتلي قبيلة بني مروان في نهايات القرن التاسع عشر الميلادي."
356,im0_360.jpg,واجهة القصر
357,im0_361.svg,Fiber Bragg Grating
358,im0_362.jpg,مولد لعمليات اللحام يستطيع إنتاج تيار متردد وتيار مستمر
359,im0_363.svg,Flag of Uzbekistan within the Soviet Union
360,im0_364.png,مقاطعة بلونو
361,im0_365.jpg,ریتون ذهبي أخميني وجد في إكباتان ومحفوظ اليوم في متحف إيران الوطني.
362,im0_366.jpg,تستخدم إناث الطيور المغردة النغمة الذكرية كعلامة لتستطيع التعرف على النوع الجنسي أثناء اختيار الشريك، ويتعلم الذكور هذه النغمات من طير آخر في سن مبكر من الحياة. تتطلب كلتا العمليتين تمييزًا للنغمات المختلفة بحسب نوع الجنس.
363,im0_367.jpg,"وبعدها بثوان يظهر "" خاتم الماس"" لمدة ثوان أيضا."
364,im0_368.jpg,البابا شنودة وهو طفل
365,im0_369.svg,التركيب الكيميائي لPCBs.
366,im0_370.jpg,بئر الدمام رقم 7.  أول بئر نفطية تجارية في المملكة العربية السعودية، اكتشف في 4 مارس 1938.
367,im0_371.jpg,وليام سميث والد الجيولوجيا الإنجليزية
368,im0_372.jpg,طلاب كلية شيمر يخضعون لاختبارهم الشامل ، 1966.
369,im0_373.jpg,"في بول لوقبوت تم حفرها من ميناء بول وهو أكثر من 2,000 سنة. هو على العرض في متحف بول."
370,im0_374.JPG,لوكسمبورغ قصر
371,im0_375.jpg,زيدان خلال المباراة النهائية في كأس العالم 2006
372,im0_376.jpg,4 - جوليت
373,im0_377.png,موقع التجمع النجمي إن جي سي 2070 وسحابة ماجلان الكبرى LMC في كوكبة الجبل.
374,im0_378.png,صورة لكوكب كيبلر-78 - بي من سيليستيا
375,im0_379.jpg,أوراكو-إن: المدخل الرئيسي للحديقة
376,im0_380.svg,باهيا، (البرازيل)
377,im0_381.jpg,خريطة طوبوغرافية
378,im0_382.jpg,جيب للجرانيت ينفذ رأسيا بين صخور أقدم منه .
379,im0_383.svg,موقع محافظة صعدة في اليمن
380,im0_384.jpg,السفارة الماليزية في موسكو.
381,im0_385.jpg,الأمير بوورادج قائد التمرد
382,im0_386.JPG,الحدائق في بوركينا فاسو: السورغم التي تُزرع تحت الحراز الأبيض والـبوراس أكياسي بالقرب من بانفورا
383,im0_387.jpg,جزء من نقيشة شيبينغ. المتحف الوطني بالصين
384,im0_388.png,الدولة العباسية في أقصى اتساعها عام 850:    أراضي بقيت تحت حكم الأمويين وفي الأندلس  في بداية عهدها   أراضي استمرت تابعة  للدولة العباسية حتى انهيار خلافة بغداد 1258 ميلادي.
385,im0_389.jpg,لال قلعة
386,im0_390.jpg,مقبرة «شهمير» وبها دفن النيشابوري ، تقع عن بعد بضع كيلومترات جنوب نيسابور.
387,im0_391.jpg,ساق الرجل الالي مدعومة بالعضلات الهوائية
388,im0_392.jpg,20 يونيو: تصنع الخنازير المعدلة جينيا ضد متلازمة الخنازير التنفسية والجهاز التنفسي ، وهي واحدة من أكثر الأمراض الحيوانية تكلفة في العالم.
389,im0_393.jpg,رقصة الشبح سيوكس من عام 1851. رقصة الشبح أثرت العديد من الأديان الأمريكيين.
390,im0_394.jpg,قرية كولونيا من مكان مرتفع في بوهنباي
391,im0_395.jpg,عبد الحليم خدام
392,im0_396.jpg,مخطوطة لـ أخوان الصفا تعود للقرن الثاني عشر الميلادي.
393,im0_397.jpg,فدائي 1969
394,im0_398.JPG,جوني كارسون في عام 1955 م بتسريحة الجانب مفرق مع الكويف
395,im0_399.jpg,الخرطوم
396,im0_400.svg,"مخطط يبين ثلاث متتاليات هندسية بسيطة على شكل 1(rn-1) إلى مستوى ستة حدود. العمود الأفقي الأول is a unit block and the dashed line represents the infinite sum للمتتالية, a number that it will forever approach but never touch: 
  
    
      
        2
      
    
    {\displaystyle 2}
  
, 
  
    
      
        3
        
          /
        
        2
      
    
    {\displaystyle 3/2}
  
, and 
  
    
      
        4
        
          /
        
        3
      
    
    {\displaystyle 4/3}
  
, respectively."
397,im0_401.jpg,المرتك (يسارًا) مقارنة بمعدن آخر
398,im0_402.jpg,مدخل بلدة نين
399,im0_403.jpg,صورة فوهة فيكتوريا التي يقف على حافتها المسبار أبورتيونيتي.
400,im0_404.jpg,لوحة في ذكرى تأسيس نادي لاتسيو في ساحة ديلا ليبيرتا (براتي، روما).
401,im0_405.jpg,R136  (يقع في سديم العنكبوت)
402,im0_406.jpg,الجزيرة السادسة المتبقة، من جسر قوس قزح.
403,im0_407.JPG,مخزن لماء الشرب معد للاستخدام ، ومأخوذ من بحيرة زيوريخ.
404,im0_408.JPG,حي العمارات
405,im0_409.svg,مقارنة بين الرنا (يسار) والدنا (يمين)، توضح شكلهما اللولبي والقواعد المتعلقة بكل منهما.
406,im0_410.jpg,خريطة رومانية قديمة تبين موقع طاغاست (Atlas Antiquus (1869
407,im0_411.jpg,ملاحظة هامشية لأغوستينو فيسبوتشي
408,im0_412.svg,"الترتيب المسبق: F, B, A, D, C, E, G, I, H."
409,im0_413.svg,شعار الحكومة الكندية الذي يظهر على جانب الذراع الروبوتية كندارم 2.
410,im0_414.jpg,نموذجٌ عن النبَّال التُركماني.
